"","runNum","OTUId","waterperc","barkthick","Fe","Ca","density","P","K","Mn","Zn","N","C"
"626","runNum5","ITSall_OTUb_3185",-0.473733710596438,2.82245763972056,-0.721073109682143,-0.129029442890964,-0.522785140934615,-0.214816636522257,0.0510148173492575,1.03590611943542,0.508736586555573,-0.946460045050168,-1.83361709812979
"627","runNum5","ITSall_OTUb_2893",1.67077576983055,-1.70701764820674,0.0414270920975476,-0.895475873343486,-0.566735961403841,1.13082045175141,0.276046610343149,2.31186062355278,-1.36827230283297,1.24656903588152,-1.32042380389133
"628","runNum5","ITSall_OTUb_3013",1.49262195428239,-1.1652932007889,1.71036719530352,-0.354900910171714,-0.543377482369004,0.845654224516642,-3.05368900027583,1.49154277334281,0.171049887331276,0.251019522878287,-1.76122473203786
"629","runNum5","ITSall_OTUb_2957",1.95797904008185,0.94259186082382,0.268626364392834,1.45579344607967,1.94620558558217,-1.42945352715127,1.67247208370773,2.50316625794654,-0.236183003597657,-2.98617595516708,0.586976265601434
"630","runNum5","ITSall_OTUc_2088",-1.78590115907036,0.625962818374604,-2.88359531246722,-2.57082217350373,0.263232031737575,-1.41435805723493,0.697432993194696,0.539290133833703,0.074089683374288,-0.141448348866619,-1.32034192868299
"631","runNum5","ITSall_OTUc_1536",-2.02723856149211,2.93059089542172,-1.51517518510521,-1.01430231126707,1.40625123534434,1.43003341292674,-1.02960685604741,2.08311207876862,0.398649357723176,1.20631789830435,-2.03440942482912
"632","runNum5","ITSall_OTUc_2872",-0.0111915575274805,-0.0611727483924226,1.10392575135048,-0.387885677131685,-1.22148309216457,1.00444512389869,-1.51938738324287,2.11751080617828,-1.05533851071955,-1.53223378168158,-0.465935971494663
"633","runNum5","ITSall_OTUc_577",1.29916667672552,-0.769157318775254,0.944149536606567,0.354147072484715,0.770672250888418,0.921564689001088,-1.19330278233274,0.275358815313988,-0.138921081929793,-1.05534910642918,0.832219807461095
"634","runNum5","ITSall_OTUc_473",-1.07027847186779,0.445928104828163,-0.0331799445496721,-0.284504455459065,-0.103015664359787,-0.132447256519342,-0.456141659062387,-0.0263026330293248,-0.399690501270772,-0.522795166792234,-0.588764839659713
"635","runNum5","ITSall_OTUc_723",-0.073905055354267,0.750583559952,0.718251763053467,-0.422996969335527,0.0737488835299055,0.388544191426586,0.299748003116399,0.863174790977093,0.0359163767939646,-0.987822532668589,0.21591267960898
"636","runNum5","ITSall_OTUc_39",1.68399773923032,-0.823887651864357,-0.112360355343641,-2.12045469951591,0.318630244337953,-1.01905865325949,1.13038662684934,1.98985612479297,0.929736405250256,0.898505708842788,1.51791954467231
"637","runNum5","ITSall_OTUc_6",-0.573581199351645,-0.0193671129070266,-0.441936690555824,0.207343220461992,-0.0337752845268346,0.0413396950019585,-0.579262930056798,0.0951706919399333,-0.595918245935627,1.14154116330679,-0.286226679834549
"638","runNum5","ITSall_OTUc_967",-0.78519567969757,0.613280570565858,0.0837733543078687,-0.831371124248949,-1.03570208776501,0.599833842991053,-0.848222176196095,0.888141224276521,-0.310965110988053,-0.433706243932979,-0.614721346190829
"639","runNum5","ITSall_OTUc_1088",0.882237493722175,-0.407420013267369,0.0153204736109214,0.27454963124377,1.54954579752896,-1.49081648240429,-0.698041367970347,-0.480778810076248,0.149548010212839,0.398278739659371,0.39390865688414
"640","runNum5","ITSall_OTUd_46",2.07458672682009,1.13096316915304,1.16632090790087,-0.0326949427314955,-0.621831704894152,0.0113261316703948,-3.20757739711152,0.0754939708701915,-0.234750248622426,1.13103660816187,0.196531515018219
"641","runNum5","ITSall_OTUd_286",-0.640165994403429,0.511148358195522,-0.984388025712045,-2.73003554240187,1.15608256255489,-1.85709683691537,0.977092450043716,0.480038656812342,0.320534160984927,-0.850902304920503,-2.19441787794147
"642","runNum5","ITSall_OTUd_1277",-2.18036551998572,-1.08919760055158,3.37199230028843,-0.785401141403787,-1.71202528064921,0.554207588855109,1.48535818575457,0.208069272407725,-5.26379440081842,-1.67300559694205,2.58142944987734
"643","runNum5","ITSall_OTUd_8215",-1.77697035947756,-1.46218660162594,-2.55260541767205,-0.285985851647311,2.41102875282101,0.603960851626811,1.47341739534611,1.07138258401203,-0.480371015892452,-0.944941580801315,3.17569763263598
"644","runNum5","ITSall_OTUd_5666",-7.41345191368366,1.94558040648637,-1.18642389328275,-1.04857355407947,-0.37247212944027,0.136933493125773,1.37886537489622,0.292226004999094,-1.76963580337431,-2.99000079519472,-0.540739703469939
"645","runNum5","ITSall_OTUd_469",1.21418674772738,-1.79965066818568,0.404036488343543,-2.76006400996591,1.26471799579488,-1.56169085384247,0.954973949270133,0.774535868708489,0.0292524441038359,0.3698749633867,0.256981569264534
"646","runNum5","ITSall_OTUd_454",1.25779655487146,1.52046591969744,0.933053029977812,-0.676466060317506,-1.85956079884739,1.4189543944493,-2.48222899366894,0.566925920493906,-0.496136162766198,-0.0815102909826681,-0.58093102585422
"647","runNum5","ITSall_OTUd_458",-1.21279363013801,-2.2552185036988,-1.22640776574232,-1.15818301501979,0.0195576345956908,0.0466779743703708,1.17382439273579,-0.481814971524033,-0.618260134853398,-0.741169179021612,-0.296437124635748
"648","runNum5","ITSall_OTUd_517",-1.15819108437269,-0.521717430990908,-1.45681420377024,-1.31521960856572,1.45603567518136,-2.0213061615106,0.0173032338862806,1.53632444122425,1.3593258117139,-1.49781174958795,3.4929287985989
"649","runNum5","ITSall_OTUd_361",0.412676855111474,1.95663315946482,1.60884683123376,0.0497170507115855,0.107332691648877,0.684114950325713,0.809348686343949,1.71120788399976,-0.973514732240527,-4.19625522395185,0.521937312061008
"650","runNum5","ITSall_OTUd_419",0.49802200533809,-1.4765852593296,0.919076204907537,-1.81382685451227,-0.304340989729156,0.851198100831597,-0.732157413892082,0.619561042476416,-0.784180110037106,-0.190568202785117,0.448132069649616
"651","runNum5","ITSall_OTUd_663",1.29964913535235,1.1674408385549,-3.57495621682647,-3.01681402543972,1.98948178801702,-1.31695605641502,-2.15369675956681,-3.57224613802414,0.752407258800826,1.12575607143475,-3.16621647070215
"652","runNum5","ITSall_OTUd_557",-0.580394819789522,-1.349082528669,1.21251284122289,0.126041495401592,2.24169879411475,-1.35665553846509,-2.19353537037099,-1.19600412630283,-0.629266927428213,-2.78899184364618,-1.06464852825449
"653","runNum5","ITSall_OTUd_526",1.88484249267742,-2.55972047140095,1.94770830305413,-6.82167596033323,-1.55034880186307,-1.97428990860033,-0.329381177917058,1.78871044193253,1.29429350985319,0.92398956499452,0.566919346236678
"654","runNum5","ITSall_OTUd_529",-4.1981519573425,-1.84421351089792,-6.41959646571059,0.925771666613279,-1.22477027258254,-6.30261310841284,-0.558944688128872,0.499946281832005,-0.0910470397375797,1.39909876043867,-1.574414601952
"655","runNum5","ITSall_OTUd_533",-0.851458040194623,-1.95378614855628,0.673374922706354,-1.29351905761256,-1.41486571643147,1.61625700341883,-0.37612748279144,2.79428645321868,-0.617778844752265,-0.0756796448116225,-0.281841313420406
"656","runNum5","ITSall_OTUd_596",0.678910649063003,-0.458853666970395,2.19693292181956,1.06955476019063,2.62751016879998,-1.17183348770538,2.51776028967017,-0.847341852351723,-1.30526891184433,-4.26124002133816,0.992441298759318
"657","runNum5","ITSall_OTUd_571",0.451512610414012,5.65238640130823,0.559291714170693,3.55201491254067,1.21391400346942,-0.690024038960157,-1.425968011677,1.03427266652639,-0.304623004884417,-3.05786506219995,0.692337949835666
"658","runNum5","ITSall_OTUd_118",2.59188424274637,-1.16897651425386,-0.414575421972801,-0.503000210628338,1.27515518385974,1.05264416825562,-3.69986716768148,-1.5816497461043,-1.05373382548204,0.430748482634392,0.709357535113525
"659","runNum5","ITSall_OTUd_111",4.08027623155578,4.5755091783115,2.71410942100904,4.79403351745059,1.8326887033262,0.0270822724751664,-8.65837842135246,1.03790496574402,-1.34752876375157,-1.49382358458068,-1.878951881874
"660","runNum5","ITSall_OTUd_165",-0.13993000180362,-0.919267831899889,-0.849390049093025,1.64162594138764,1.04682509975854,0.0754269635540495,-1.59305416969988,-1.02876525614697,-0.548403193135681,-1.72881110599873,0.185266735990654
"661","runNum5","ITSall_OTUd_168",-2.42827665065164,0.325114337636661,-0.9909319922347,-0.816432773202852,1.31020579310725,1.07069959612918,-0.145134129950883,0.667352035324185,-1.56918167311171,-0.399850691483741,-0.925387995989538
"662","runNum5","ITSall_OTUd_146",-1.06181925318091,-0.685586761488195,-0.0761400388784914,1.32408908389897,-0.690158874074995,-1.50918055218306,-0.698222614907995,1.27166890464126,-0.211796633853075,-1.85326443325131,0.438533043986803
"663","runNum5","ITSall_OTUd_148",1.56751382765723,0.0418811507165642,1.42862637574392,-2.1211521039002,0.394881349545409,-1.47960407097341,0.0291470689689392,1.87953690563282,1.00568359012667,0.86019232860587,1.11312200425906
"664","runNum5","ITSall_OTUd_154",1.31780163148088,-1.91756800798577,-1.12667902093105,-4.40380221718353,3.83356136030923,0.115526034977864,3.85270494367658,-0.841634168238854,-1.8693525671539,3.35697458297283,-0.6270626072242
"665","runNum5","ITSall_OTUd_35",-0.176907603575181,-4.29313467286565,0.971766825667381,-3.93153673876145,1.32558020597829,-2.08847669212503,0.728155738516981,-0.72397830110074,1.09543821060821,0.331041821356674,-0.57204976739386
"666","runNum5","ITSall_OTUd_5",-0.0183964377462639,0.832056228230371,-2.13222287327375,0.823302235304236,0.903861546638434,-1.13988854740751,0.743744336467253,-0.118680578117693,0.708388304660453,0.215143719198268,1.43451575715182
"667","runNum5","ITSall_OTUd_9",0.783587936343786,0.306982245619436,-0.631922183960078,-1.0009114254821,0.574958201127424,-0.50642013096671,-1.63871012420262,-0.553781127121898,-0.849249305827209,-0.0651782629158765,-1.01833681051089
"668","runNum5","ITSall_OTUd_80",0.154811837047361,0.563163697014644,-0.970726105320444,-0.0339412112449,0.244670394820588,0.688306666861846,-0.588800616397877,0.339532998849176,-0.0401816208929182,-0.801595796972091,-1.70176705560036
"669","runNum5","ITSall_OTUd_83",-1.57930803288841,0.0472073412492388,-3.12434795042221,-2.73111212550277,0.136711244034881,1.35014506888294,1.24653992467619,1.5635250928392,0.14178818618169,0.398893156421116,-2.68361369644248
"670","runNum5","ITSall_OTUd_85",-1.17776348307267,0.26178687037353,-0.597020564694687,-0.748854586930873,-1.06560280711447,0.905062772196149,-1.31692526115116,1.04791931637983,-0.703494627425765,-1.19086103977453,-0.658069987224428
"671","runNum5","ITSall_OTUd_86",1.51917110884735,3.13847195395256,-2.07485945632858,-1.26080244160583,1.11946717683797,-0.697472075439654,-1.93698175564121,0.958504458204272,-0.106440770748383,-1.80876903787041,-0.677783391154621
"672","runNum5","ITSall_OTUd_92",-3.83190249530788,1.66656101941217,1.73137871468069,0.447024948699819,1.91527039505972,-0.86569665621655,1.30568300991115,-1.18081860096545,-3.61058511644117,-4.18137821527161,0.179710582520301
"673","runNum5","ITSall_OTUd_65",0.387418138520835,-0.784839111781671,0.978652379968677,-1.64861869614081,-1.27483231855547,-2.1266889493182,-0.69011561332782,-0.702631325194117,0.314735466192369,-0.748161147874747,-0.105765683502493
"674","runNum5","ITSall_OTUd_292",-1.10810818064973,-0.0793077953947777,-0.595856504445613,-0.977706509011806,0.794686883370307,-0.638867344912845,-1.41131046663859,-1.47391862733221,-0.43054617398907,-2.57235847831242,-1.44667569355012
"675","runNum5","ITSall_OTUd_308",-0.982093028248716,0.817955112243865,1.21709062199283,1.19955829913618,-0.25832372198059,0.137592462488819,-2.40477177816758,-0.106511666199211,-0.617705759327872,-1.42026896126366,0.804746383726145
"676","runNum5","ITSall_OTUd_340",-1.42825659466042,-1.88740933121566,-1.42288917618544,-2.44276173904455,0.804806498352173,0.243043667891282,0.391874675364358,0.846282002348481,-0.229012598089279,0.439503147955974,-0.704917295594342
"677","runNum5","ITSall_OTUd_341",-8.87878250471377,2.08338842748162,-0.523045863813327,-2.14592847323003,-5.52377050344861,-0.343471496178747,-1.64143624740416,3.50885642754449,-0.8580271405027,-0.545497412653924,-4.0897008010315
"678","runNum5","ITSall_OTUd_349",-5.13051466303805,0.390732523561102,1.03867684543035,-0.533187540929343,-0.368655828826443,1.09110817003027,0.607758477933564,0.252376792103056,-1.93028326943388,-2.48800509881564,0.712357292046697
"679","runNum5","ITSall_OTUd_313",-1.39537869879517,-0.981780010395996,-0.127131276331913,1.24288167426005,0.832422050742273,0.0848808628933179,0.113857285160409,-0.926002985640324,-0.182503272351258,-1.1557529595101,0.0777496859146262
"680","runNum5","ITSall_OTUd_206",-1.94578158255129,-3.04578670921341,4.39454065811811,4.78598263756815,1.49888565090882,2.38756994230603,0.306691357556395,-1.00328528090022,1.116147498613,-12.0302064295353,5.37426779202906
"681","runNum5","ITSall_OTUd_217",-0.594754259231754,0.466045825012618,0.403897139274772,-0.421748142003395,-0.462580246948414,0.132170856152374,-0.107542673703491,1.90769933842934,-0.582801894569031,-1.27931625336418,0.38345421171013
"682","runNum5","ITSall_OTUd_221",-0.985475067017704,-3.88465978686287,1.29103217976719,-1.09473994995733,-2.5998413862997,-0.448772881858442,-3.83692824085336,0.323003589619182,0.217179196566678,-0.273091499338004,-1.54933117910287
"683","runNum5","ITSall_OTUd_188",1.68522812461246,-1.81082183054362,0.834290004065368,-1.63452781117013,2.37671635535997,-0.502400083751756,1.86918477280963,0.526361256096902,0.8044025700023,0.473687317013705,0.688927290235174
"684","runNum5","ITSall_OTUd_254",-0.171740161634878,2.72584662821783,1.23420146466451,0.784886679168552,0.796897711925698,-0.0073045249013974,-0.576003446238563,0.654071520891855,0.284155157074656,-2.4033080794093,1.42032621376227
"685","runNum5","ITSall_OTUd_222",-0.609526082777371,1.6040035110301,-3.57945658349031,-3.77272588561689,0.963042536438226,-0.925141608565677,0.988773174986575,2.93123974112096,2.96551309251745,-0.0510139383229286,-2.84679350930292
"686","runNum5","ITSall_OTUd_1055",-2.25405637667702,-2.11082607310601,-0.249612415291333,-4.17669620883423,-1.66488172026262,1.58450850980039,1.15016086928997,3.23637253073719,-0.943593708874601,-0.426178484166589,0.556516173604701
"687","runNum5","ITSall_OTUd_769",-2.16090493802285,-0.578492716250716,1.6344691850834,-1.10921319339476,-0.691913634964824,0.46642108448917,-1.45939737444266,1.43150558934715,-1.37374815845497,-1.42848595679073,-0.260833392784622
"688","runNum5","ITSall_OTUd_721",-2.01764814001902,-1.42975019394087,-3.55986387674383,-2.21722356166578,1.03180523587889,-0.135031260486467,2.06438076382,1.51584649659324,1.09182047136789,0.257005992441168,0.55313144184594
"689","runNum5","ITSall_OTUd_872",-0.296678818384721,-1.51245764294899,0.0684144061252704,-3.00106940454045,0.541511838661354,0.806647983885871,0.516507659957349,2.34076272799064,-0.824964688297976,-1.0453074860599,-0.975458517707977
"690","runNum5","ITSall_OTUd_4405",1.01402368862893,2.48038498364999,1.03146656005748,2.7809828966289,3.69583958432051,0.18295634902576,-2.2895987110623,-1.094528856234,0.191534108789014,-1.62621024401592,1.43596798452766
"691","runNum6","ITSall_OTUa_401",1.44279319537437,-0.80304799898702,0.687194336262259,0.309703787688389,1.34819333814636,-0.0503072233890723,0.334302681104409,-0.164989869972668,0.610220794529462,0.506623202239032,0.840233420915196
"692","runNum6","ITSall_OTUa_4465",-2.72145483218902,2.70107844742466,-0.338925184771634,-0.838481845389663,-2.74541896815259,-0.403290785638962,0.407868225023016,1.16528060561123,-1.11093049711868,-1.95002982500542,-0.142728159502849
"693","runNum6","ITSall_OTUa_9211",0.890834251164913,-3.28494373038364,1.07410770425617,1.29659712658123,-0.287493782769108,1.8825026415907,-2.00559522259713,-0.561426870585019,-0.529449819664394,1.41402396408989,2.74209353331001
"694","runNum6","ITSall_OTUa_7022",0.194994589363838,1.62717049061429,0.185749372000601,1.3775329885221,-0.366092806138481,0.332088403882889,-1.47178526658521,0.359569735046375,-0.318889561031355,-0.502102276764629,-0.697489818173507
"695","runNum6","ITSall_OTUa_7145",-4.07634782611947,-0.5289988162365,-0.516270455584468,2.63909400588525,-1.66309713756247,-0.0618353228465832,-0.0561561702202498,-0.598106375356407,0.645706968983222,-4.35378177439378,0.728261195511614
"696","runNum6","ITSall_OTUa_7084",-4.41331517653761,-0.432550945894652,0.0781096908692576,-2.15386233799744,-4.36759373613565,0.328903592238332,-0.59589926968635,2.00818545387691,-3.77527744840577,-0.315399034634197,-0.776934169470249
"697","runNum6","ITSall_OTUa_6850",-1.81256032178191,0.0740528163187826,-2.33304986965436,-0.979679236797411,0.716893840358369,-0.188024033715573,1.53142940925928,0.641832261803329,2.07613616912472,1.82415132446555,-1.10296389511368
"698","runNum6","ITSall_OTUa_5756",-1.47087195571626,1.59421322316821,0.14458844366465,1.22076108883134,-0.984623549077927,0.022225273692259,-0.379572657203719,0.542516910635507,-0.248228654274831,-0.956945497008558,0.900668946583653
"699","runNum6","ITSall_OTUa_5702",-0.945401130202137,2.23613069796592,0.130350410067072,2.11960318978016,0.0639935591136397,-0.801165196061148,-0.695693636042329,-1.299124887088,-0.144773109526633,-0.376918774846449,-1.27522614582987
"700","runNum6","ITSall_OTUa_5547",2.59319053297144,3.79106094473201,0.00879537694217524,0.689418480332003,-0.648056627519902,-2.77127912170594,-2.72726197640934,4.90514143903487,-1.56426308242621,-1.04205790122004,-2.00402698661781
"701","runNum6","ITSall_OTUa_5566",1.51260881904646,-1.93855830414373,2.53323689260008,-2.0931140906374,2.23866215328519,-1.43374785626388,0.174663186272741,-0.965149761586826,1.50662192917414,1.30045301959518,-1.74618775726381
"702","runNum6","ITSall_OTUa_6319",0.573132811946109,0.772862051781058,1.53236820861176,1.47204209155484,0.135707328040205,0.166580214231713,-0.593072941993868,-0.352202982849042,-0.328662831125652,-0.838572348224725,0.952969840344052
"703","runNum6","ITSall_OTUa_6382",-0.315515066622715,0.32257869347275,0.342778581841308,0.405986402994535,0.763833527438205,0.265982749975331,0.00992032023545079,-0.178198201081896,0.196581747063291,-0.563302130147621,0.239687119579136
"704","runNum6","ITSall_OTUa_6577",-0.843401643063198,-1.46536307506413,-0.311568902066781,1.11010686124289,-1.53043030661845,-0.114345317068713,-2.32969044555462,0.484094395722281,-0.0572856050109823,-1.74734165468426,0.567790961516961
"705","runNum6","ITSall_OTUa_6490",2.54275337183443,-1.4810231400603,1.63428355182408,1.48231620309107,3.04158250414101,-0.629191435108535,0.636543962727405,-0.508652396284482,1.05542377558718,-1.70850206785595,2.37785593095247
"706","runNum6","ITSall_OTUa_9575",-7.66205319528627,3.3065786194949,2.5502060052024,-0.179199356671289,-4.44749964244669,-1.45182487495055,0.603462260572451,-0.390949996787526,-0.179966458686885,-3.2217398063172,-1.58336661711511
"707","runNum6","ITSall_OTUa_9644",-2.65857296632018,5.36338934869076,0.235826137416284,1.16384303507939,1.87628452911902,1.59123237890987,-4.11488766020598,-0.169011019360896,-1.92334570641785,0.254986318677149,-4.20748378060774
"708","runNum6","ITSall_OTUa_9254",0.276551430502132,0.831000825997612,-0.279706559251287,1.58175004298129,0.175809110162903,-0.915464934435608,-1.18833504582452,-0.150439988240106,-0.319672279787808,-0.22004316234093,0.302433621944233
"709","runNum6","ITSall_OTUa_10202",-0.33244993079909,-1.72032901712246,-1.10919912024227,-2.97755225141767,1.82046220410268,-1.43533711886663,1.92224279719337,-0.2346354554404,1.73185288998028,1.21742567692707,0.472079238801475
"710","runNum6","ITSall_OTUa_10362",-1.50380671665672,1.23186816826421,1.21042531013903,0.650892643424758,-0.28031277351701,0.148065972245614,-0.596214912026772,-0.713775123404691,0.0457221814908192,-0.0577786963892166,-0.711875319248915
"711","runNum6","ITSall_OTUa_9905",-0.654477186523193,0.409539545913165,-1.01404270775157,-2.29300766191514,1.3740816556588,0.243928523044519,1.14871972050591,0.516118047687885,-0.289942616882168,0.774434970858099,-0.192294366800933
"712","runNum6","ITSall_OTUa_9957",-1.88044396731805,-1.4531251284319,1.85983312479951,2.81351808779778,-1.3291210439576,1.62859507054182,-1.87550831158563,-0.380173142037791,-1.73599844733207,-1.95706944007621,1.05650387832565
"713","runNum6","ITSall_OTUa_8440",0.643878199751983,-0.214332741848632,0.279449211966006,0.570012142975835,-1.00031568281763,-0.144223219223878,0.93461526051261,0.0881533530343083,-1.6562073406293,-1.35183260513378,1.10546814111188
"714","runNum6","ITSall_OTUa_7913",0.0436364595638902,-0.298914812779713,-0.774529994877886,-0.911909390702754,-1.1891362119647,-2.4636219729168,-1.22465723755755,0.05491632432684,0.94495973482916,1.63774415189443,-1.11666405075952
"715","runNum6","ITSall_OTUa_8100",-0.800067806618271,0.608808460044551,-0.602514715164982,0.090362366819868,0.0417996674614987,0.22959398969145,0.482367242330126,-0.468405440759442,0.485637896203589,-0.552969196127564,-0.206723255191743
"716","runNum6","ITSall_OTUa_8664",2.70472137862643,0.104539125223223,2.48257707052669,3.4737912157173,-0.235560698587353,0.0663339217272066,-0.916602372259546,0.458296906790326,-3.11015240443995,-0.822542682813663,-0.739507292182285
"717","runNum6","ITSall_OTUa_1901",0.060533547366863,-0.445099867398835,1.46292003605378,-2.08237696135426,0.22422748435174,-0.965739955877375,1.34482867894469,0.984997660817654,0.250636832912216,0.784887298025665,-0.46908207885923
"718","runNum6","ITSall_OTUa_1637",0.214141510040843,0.826820476123034,0.883501526896272,0.602875663901324,0.263952154865497,0.16650084919886,-0.722597950600464,-0.625510324737328,0.206141154038058,-0.57528539751381,0.81814408120105
"719","runNum6","ITSall_OTUa_1619",-2.41232893951372,1.38783792501822,1.64217078046665,1.32929898903555,-1.29160192295697,1.20075705109892,-1.38752425500533,-0.270644704151047,0.436872450231388,-0.626886961212949,1.93367448378362
"720","runNum6","ITSall_OTUa_1596",-2.26258421395078,-0.294847083919318,0.17989082287243,-6.17767736552677,-0.63660936233138,-1.83193913915881,2.28337734745863,0.568415424988927,0.457599676187792,1.0277611935828,-0.803320515342655
"721","runNum6","ITSall_OTUa_2622",-5.249844252171,0.36531105439574,-1.46357034160774,-2.587819621985,0.0739631943299943,-6.50847973780113,2.8971701843918,-1.56569024183945,-0.986785995880429,-0.359690335536966,-0.445159596416251
"722","runNum6","ITSall_OTUa_2610",0.483465471087818,0.816425576573747,1.17782300654541,1.87708014732188,0.0314195740324879,0.28292891300031,-1.17530222950599,-0.120277623090412,0.072743780638416,-1.16315601217033,0.658827434930677
"723","runNum6","ITSall_OTUa_2357",-0.814767973664707,1.19107073294426,-0.71304499536529,-0.377358658722469,-1.55866692849811,-0.656773388667717,-1.18250849295551,0.157649016636032,-0.239129280323876,-0.312471860827353,-1.0396817320699
"724","runNum6","ITSall_OTUa_2433",-2.61517797032806,0.438812016775655,-1.47286894998092,-0.607056041952919,-1.72436208882414,-0.189862082916286,0.119218346461586,0.781415663228125,-0.165120359457069,0.525379104773328,0.620003271117515
"725","runNum6","ITSall_OTUa_67",-0.536030577438609,0.435773153027315,-0.447031708771623,0.239151833453875,0.00567042063099399,0.212818847712858,-0.774026073943936,0.401214570005176,0.280164849817716,-0.0300819476482979,0.0354961023508684
"726","runNum6","ITSall_OTUa_417",2.23180023029344,-1.65438937893217,3.31297154113159,-0.724307487071996,1.02811606882493,1.21654984512294,-0.172490051431495,-0.0942087804763042,1.15609126169133,-0.0762544702841523,3.15562133912668
"727","runNum6","ITSall_OTUa_1471",-0.91568412685182,-1.56922051544884,-1.20807263923063,-1.59375793736902,0.625992772245557,-0.194018091361206,1.04811830406937,0.765050276088558,0.845520540341618,1.74758711515257,0.484762383268541
"728","runNum6","ITSall_OTUa_1443",-1.36843639852965,1.28788348697359,1.75077840823052,-0.44665356831316,-1.34006087601121,-0.112040432842258,0.93080935716616,0.703326819647525,0.562328088404833,-0.285087250300843,-0.27856868390958
"729","runNum6","ITSall_OTUa_1484",-0.308471218919507,-2.16799191796059,0.858382712774203,1.1993003769847,-2.01844592347783,0.355585922101246,0.277553701312226,-0.442070565670432,0.46001748661336,0.200020087806655,1.41913415247065
"730","runNum6","ITSall_OTUa_1435",-0.0915085044335361,1.59362200305744,0.125890709866532,2.07025624071116,-0.800314717387279,1.22827139579468,-0.84391328220301,-0.302251122197765,-0.885258360888463,-0.900114424348728,0.773996497511396
"731","runNum6","ITSall_OTUa_1164",1.94689495426821,2.66447652792397,-0.263737912047211,0.165913852541872,-2.78609780970718,-2.25617661323431,-1.9531027106216,1.07461429007731,-0.493194800052689,0.156562710487137,-0.505672475874676
"732","runNum6","ITSall_OTUa_1053",-2.52521118715794,2.02359476402752,0.163972330963711,2.38658478220087,-3.9452811114926,-0.591071353263089,-2.34308362331181,1.55097304716742,-2.20778137606035,-3.13670646123855,1.05057689495335
"733","runNum6","ITSall_OTUa_4285",-2.08177746275904,1.32853687983281,-3.2010304322157,-1.47695764652663,-2.45464843411604,-1.50731552142562,-0.301014755705798,1.81532115209097,-0.773591685331119,0.687297592426182,-1.88739747866716
"734","runNum6","ITSall_OTUa_3958",2.47024599505128,-2.31418145203936,0.43951452417627,1.95490972107959,1.78357426185823,0.937372790486139,-1.16984631978661,-0.393704346207186,0.0541293702537909,-0.0403862301807297,1.66029305873216
"735","runNum6","ITSall_OTUa_4192",1.87899289909755,-0.453919178164555,-0.00790831970937804,0.417161689105173,-0.547345957211183,-0.134034872137376,0.813585364134145,-0.948505191200474,0.478039737380867,0.252583009150528,0.811272717852781
"736","runNum6","ITSall_OTUa_5030",-0.69909587443608,0.0409723964202381,0.322265084786685,0.594261409292201,-0.454430593641169,0.338595501680512,-0.359249080414632,-0.296443490669756,0.0355799519122767,-0.152108454406463,0.497879707399077
"737","runNum6","ITSall_OTUa_5220",-0.563771767636763,0.922960801220317,-0.276908871328957,0.105373671228565,-0.44534311003963,0.147797794898209,-0.547217250500189,0.182671994383559,0.00330609623747197,-0.236317694463838,-0.206460304915158
"738","runNum6","ITSall_OTUa_5129",0.0988221851697871,-1.57703752489985,-1.75826256260227,-1.31329466179337,1.04699593561372,-0.671206420726549,0.932916781353704,0.351752504728923,1.42526841663608,0.530591983822073,-0.959514482926937
"739","runNum6","ITSall_OTUa_5154",-1.56713775010744,-1.6347905874244,-0.594410602891514,1.81761698562493,-0.226869621301737,1.59803139465977,-1.15821323841034,-0.845398773822057,0.307113121097901,0.248038421723801,0.862305852758716
"740","runNum6","ITSall_OTUa_4710",-2.84787684021032,-1.67762558797194,-1.07363576106336,1.04493079899478,0.89960847932404,0.875657947529007,0.842033286708872,1.24011210848348,-0.0635448660005042,1.71340054095368,0.903521781685159
"741","runNum6","ITSall_OTUa_3426",0.0215565812403994,0.883699826424244,0.910494684823774,2.01616419798355,0.660758669697922,-0.61217842451802,-1.10771709430234,-0.504623928184262,-0.720145750112782,-0.997101983520321,0.398778811979315
"742","runNum6","ITSall_OTUa_2979",-0.794868199940145,-0.137532344746563,0.137226918065023,0.358195722225773,-0.480963363792455,-0.0909743253143155,-0.33191941105833,-0.389263376581999,-0.147011216107098,-0.773759657242405,0.840552863899725
"743","runNum6","ITSall_OTUa_3123",1.57690539678028,-0.679055588885582,-0.314609564124985,-0.146203750097222,1.20988349889166,0.17940467126968,-0.971063966766445,0.347451045910293,0.75501355829884,1.75777888911526,-0.311995025628956
"744","runNum6","ITSall_OTUa_3758",-1.95033614640893,-2.60106001313729,-1.02941686986824,-0.0777603778892975,2.51651292474138,-0.0600898085748387,0.337676530892898,-1.49841569316099,1.17594181192575,-0.438210916993437,-1.97783860047192
"745","runNum6","ITSall_OTUa_3856",1.1502449488823,0.354373812290456,2.03852559358614,1.94948531221943,-1.26642535083401,-0.366985616958802,-2.19410378724951,0.252356333433975,-0.21065142913328,0.275555119970114,-0.859389046262858
"746","runNum6","ITSall_OTUb_6068",-1.1545208996832,-0.428439391966107,-0.890042124013059,0.72134126478844,1.83473754780819,0.317855332653746,0.381501900820008,-1.14227837930054,0.695620440701736,-0.812534232570509,-2.91585837246681
